stock_id,stock_name,close,volume,turnover,date,liquidity_level,liquidity_tag,liquidity_score
5548,安倉,23.65,77.227,1826418.5499999998,2026-04-30,BLOCK,流動性不足,24.78
5601,台聯櫃,36.0,3.012,108432.0,2026-04-30,BLOCK,流動性不足,2.34
5603,陸海,16.5,162.929,2688328.5,2026-04-30,BLOCK,流動性不足,33.1
5604,中連,32.65,6.98,227897.0,2026-04-30,BLOCK,流動性不足,4.17
5607,遠雄港,46.5,339.044,15765545.999999998,2026-04-30,MEDIUM,中流動性,52.04
5608,四維航,15.2,971.407,14765386.399999999,2026-04-30,MEDIUM,中流動性,60.03
5609,中菲行,78.0,180.945,14113710.0,2026-04-30,MEDIUM,中流動性,45.45
5701,劍湖山,3.41,63.85,217728.50000000003,2026-04-30,BLOCK,流動性不足,14.05
5703,,14.899999618530272,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
5704,老爺知,21.7,27.37,593929.0,2026-04-30,BLOCK,流動性不足,11.7
5706,鳳凰,50.9,154.304,7854073.6,2026-04-30,BLOCK,流動性不足,40.15
5864,致和證,28.5,5221.805,148821442.5,2026-04-30,HIGH,高流動性,81.88
5871,中租-KY,115.5,4947.482,571434171.0,2026-04-30,HIGH,高流動性,87.12
5876,上海商銀,39.05,12109.981,472894758.04999995,2026-04-30,HIGH,高流動性,89.75
5878,台名,40.8,10.5,428400.0,2026-04-30,BLOCK,流動性不足,6.69
5880,合庫金,22.95,16648.364,382079953.8,2026-04-30,HIGH,高流動性,89.69
5902,德記,37.75,2.184,82446.00000000001,2026-04-30,BLOCK,流動性不足,1.83
5903,全家,189.5,14.631,2772574.5,2026-04-30,BLOCK,流動性不足,17.76
5904,寶雅,575.0,848.877,488104274.99999994,2026-04-30,HIGH,高流動性,76.01
5905,南仁湖,7.95,389.193,3094084.35,2026-04-30,BLOCK,流動性不足,41.5
5906,台南-KY,49.95,1.109,55394.55,2026-04-30,BLOCK,流動性不足,1.25
5907,大洋-KY,5.38,205.914,1107817.3199999998,2026-04-30,BLOCK,流動性不足,29.06
6005,群益證,28.05,13405.792,376032465.6,2026-04-30,HIGH,高流動性,89.16
6015,宏遠證,14.2,2383.184,33841212.800000004,2026-04-30,MEDIUM,中流動性,70.64
6016,康和證,19.45,7190.901,139863024.45,2026-04-30,HIGH,高流動性,82.75
6020,大展證,19.25,21.085,405886.25,2026-04-30,BLOCK,流動性不足,8.93
6021,美好證,33.05,302.859,10009489.95,2026-04-30,MEDIUM,中流動性,47.89
6023,元大期,99.5,86.658,8622471.0,2026-04-30,BLOCK,流動性不足,36.51
6024,群益期,56.2,281.993,15848006.600000001,2026-04-30,MEDIUM,中流動性,50.56
6026,福邦證,15.35,1987.13,30502445.5,2026-04-30,MEDIUM,中流動性,69.34
6028,公勝保經,79.9,20.808,1662559.2000000002,2026-04-30,BLOCK,流動性不足,15.52
6101,寬魚國際,40.45,215.486,8716408.7,2026-04-30,BLOCK,流動性不足,43.61
6103,合邦,39.7,2.543,100957.1,2026-04-30,BLOCK,流動性不足,2.14
6104,創惟,98.7,1408.744,139043032.79999998,2026-04-30,HIGH,高流動性,73.97
6107,,3.650000095367432,0.0,0.0,2018-06-26,BLOCK,流動性不足,0.33
6108,競國,19.1,1300.404,24837716.400000002,2026-04-30,MEDIUM,中流動性,65.29
6109,亞元,11.8,352.131,4155145.8000000003,2026-04-30,BLOCK,流動性不足,42.62
6111,光聚晶電,45.05,513.325,23125291.250000004,2026-04-30,MEDIUM,中流動性,58.07
6112,邁達特,45.7,345.898,15807538.600000001,2026-04-30,MEDIUM,中流動性,52.24
6113,亞矽,22.5,226.142,5088195.0,2026-04-30,BLOCK,流動性不足,40.33
6114,久威,30.2,16.032,484166.4,2026-04-30,BLOCK,流動性不足,8.5
6115,鎰勝,47.75,182.785,8727983.75,2026-04-30,BLOCK,流動性不足,42.37
6116,彩晶,8.14,11738.663,95552716.82000002,2026-04-30,HIGH,高流動性,82.9
6117,迎廣,88.1,1822.425,160555642.5,2026-04-30,HIGH,高流動性,76.79
6118,建達,17.85,973.407,17375314.950000003,2026-04-30,MEDIUM,中流動性,61.53
6120,達運,12.8,3970.195,50818496.00000001,2026-04-30,HIGH,高流動性,75.88
6121,新普,357.5,607.773,217278847.5,2026-04-30,HIGH,高流動性,70.38
6122,擎邦,49.1,186.075,9136282.5,2026-04-30,BLOCK,流動性不足,42.85
6123,上奇,43.85,190.107,8336191.95,2026-04-30,BLOCK,流動性不足,42.14
6124,業強,30.25,116.104,3512146.0,2026-04-30,BLOCK,流動性不足,32.24
6125,廣運,55.8,2063.601,115148935.80000001,2026-04-30,HIGH,高流動性,75.83
6126,信音,31.1,805.875,25062712.5,2026-04-30,MEDIUM,中流動性,61.7
6127,九豪,44.1,5961.807,262915688.7,2026-04-30,HIGH,高流動性,84.89
6128,上福,20.45,98.267,2009560.15,2026-04-30,BLOCK,流動性不足,27.53
6129,普誠,16.85,693.276,11681700.6,2026-04-30,MEDIUM,中流動性,55.83
6130,上亞科技,24.4,54.696,1334582.3999999997,2026-04-30,BLOCK,流動性不足,19.9
6133,金橋,22.0,598.203,13160466.0,2026-04-30,MEDIUM,中流動性,55.45
6134,萬旭,30.2,449.753,13582540.599999998,2026-04-30,MEDIUM,中流動性,53.26
6136,富爾特,25.4,875.205,22230207.0,2026-04-30,MEDIUM,中流動性,61.73
6138,茂達,235.5,506.762,119342451.0,2026-04-30,HIGH,高流動性,66.06
6139,亞翔,670.0,1847.143,1237585810.0,2026-04-30,HIGH,高流動性,84.1
6140,訊達,19.05,69.429,1322622.4500000002,2026-04-30,BLOCK,流動性不足,21.65
6141,柏承,32.5,543.361,17659232.5,2026-04-30,MEDIUM,中流動性,57.18
6142,友勁,8.85,652.442,5774111.699999999,2026-04-30,MEDIUM,中流動性,50.38
6143,振曜,87.1,452.358,39400381.8,2026-04-30,MEDIUM,中流動性,59.85
6144,得利影,15.35,5.012,76934.2,2026-04-30,BLOCK,流動性不足,2.42
6146,耕興,221.0,353.405,78102504.99999999,2026-04-30,MEDIUM,中流動性,61.07
6147,頎邦,163.0,92422.179,15064815177.000002,2026-04-30,HIGH,高流動性,99.29
6148,驊宏資,31.05,136.957,4252514.85,2026-04-30,BLOCK,流動性不足,35.17
6150,撼訊,55.1,359.42,19804042.0,2026-04-30,MEDIUM,中流動性,53.82
6151,晉倫,35.65,224.051,7987418.149999999,2026-04-30,BLOCK,流動性不足,43.26
6152,百一,13.5,1035.855,13984042.5,2026-04-30,MEDIUM,中流動性,60.03
6153,嘉聯益,17.95,3910.562,70194587.9,2026-04-30,HIGH,高流動性,77.3
6154,順發,13.2,32.204,425092.8,2026-04-30,BLOCK,流動性不足,11.42
6155,鈞寶,46.05,1462.841,67363828.05,2026-04-30,MEDIUM,中流動性,71.63
6156,松上,20.05,446.97,8961748.500000002,2026-04-30,MEDIUM,中流動性,50.48
6158,禾昌,19.25,27.463,528662.7500000001,2026-04-30,BLOCK,流動性不足,11.42
6160,欣技,15.7,98.458,1545790.5999999999,2026-04-30,BLOCK,流動性不足,25.57
6161,捷波,41.45,63.527,2633194.1500000004,2026-04-30,BLOCK,流動性不足,25.6
6163,華電網,55.8,2430.449,135619054.2,2026-04-30,HIGH,高流動性,77.12
6164,華興,12.3,778.102,9570654.6,2026-04-30,MEDIUM,中流動性,55.14
6165,浪凡,53.1,4788.395,254263774.50000003,2026-04-30,HIGH,高流動性,83.92
6166,凌華,75.0,803.457,60259275.0,2026-04-30,MEDIUM,中流動性,66.46
6167,久正,12.2,270.681,3302308.1999999993,2026-04-30,BLOCK,流動性不足,38.98
6168,宏齊,25.1,9010.392,226160839.20000002,2026-04-30,HIGH,高流動性,85.95
6169,昱泉,16.7,3.83,63961.0,2026-04-30,BLOCK,流動性不足,1.98
6170,統振,52.1,466.939,24327521.900000002,2026-04-30,MEDIUM,中流動性,57.48
6171,大城地產,25.5,74.285,1894267.5,2026-04-30,BLOCK,流動性不足,24.63
6173,信昌電,85.7,3190.666,273440076.2,2026-04-30,HIGH,高流動性,82.24
6174,安碁,31.05,848.52,26346546.0,2026-04-30,MEDIUM,中流動性,62.52
6175,立敦,62.4,5042.774,314669097.6,2026-04-30,HIGH,高流動性,85.19
6176,瑞儀,99.7,12574.651,1253692704.7,2026-04-30,HIGH,高流動性,92.65
6177,達麗,45.5,787.461,35829475.5,2026-04-30,MEDIUM,中流動性,63.49
6179,亞通,23.9,498.075,11903992.499999998,2026-04-30,MEDIUM,中流動性,53.44
6180,橘子,39.3,429.334,16872826.2,2026-04-30,MEDIUM,中流動性,54.58
6182,合晶,40.1,38175.967,1530856276.7,2026-04-30,HIGH,高流動性,95.39
6183,關貿,92.2,20.087,1852021.4000000001,2026-04-30,BLOCK,流動性不足,16.51
6184,大豐電,46.8,38.433,1798664.4,2026-04-30,BLOCK,流動性不足,19.69
6185,幃翔,14.25,276.575,3941193.75,2026-04-30,BLOCK,流動性不足,40.51
6186,新潤,40.0,637.763,25510520.0,2026-04-30,MEDIUM,中流動性,60.2
6187,萬潤,1210.0,2981.649,3607795290.0,2026-04-30,HIGH,高流動性,89.08
6188,廣明,83.4,2970.204,247715013.60000002,2026-04-30,HIGH,高流動性,81.12
6189,豐藝,47.95,936.803,44919703.85000001,2026-04-30,MEDIUM,中流動性,66.34
6190,萬泰科,69.8,9555.758,666991908.4,2026-04-30,HIGH,高流動性,90.18
6191,精成科,98.4,13518.354,1330206033.6,2026-04-30,HIGH,高流動性,93.08
6192,巨路,115.5,236.306,27293343.0,2026-04-30,MEDIUM,中流動性,52.21
6194,育富,32.65,42.063,1373356.9500000002,2026-04-30,BLOCK,流動性不足,18.55
6195,詩肯,23.7,25.75,610275.0,2026-04-30,BLOCK,流動性不足,11.53
6196,帆宣,378.0,1569.919,593429382.0,2026-04-30,HIGH,高流動性,80.92
6197,佳必琪,208.0,11773.244,2448834752.0000005,2026-04-30,HIGH,高流動性,94.2
6198,瑞築,21.95,16.003,351265.85,2026-04-30,BLOCK,流動性不足,7.28
6199,天品,89.0,231.609,20613201.0,2026-04-30,MEDIUM,中流動性,50.29
6201,亞弘電,50.5,21.453,1083376.5,2026-04-30,BLOCK,流動性不足,13.1
6202,盛群,54.2,2688.821,145734098.20000002,2026-04-30,HIGH,高流動性,78.17
6203,海韻電,64.5,126.717,8173246.5,2026-04-30,BLOCK,流動性不足,38.83
6204,艾華,71.5,313.935,22446352.5,2026-04-30,MEDIUM,中流動性,53.41
6205,詮欣,86.5,25282.851,2186966611.5,2026-04-30,HIGH,高流動性,95.55
6206,飛捷,108.0,711.118,76800744.0,2026-04-30,MEDIUM,中流動性,66.9
6207,雷科,64.5,14952.808,964456116.0,2026-04-30,HIGH,高流動性,92.37
6208,日揚,80.0,524.124,41929920.0,2026-04-30,MEDIUM,中流動性,61.65
6209,今國光,62.3,4023.722,250677880.6,2026-04-30,HIGH,高流動性,83.03
6210,慶生,20.45,10.539,215522.55,2026-04-30,BLOCK,流動性不足,4.76
6212,理銘,28.6,1.035,29601.0,2026-04-30,BLOCK,流動性不足,0.94
6213,聯茂,270.0,6759.58,1825086600.0,2026-04-30,HIGH,高流動性,91.7
6214,精誠,120.0,1286.809,154417080.0,2026-04-30,HIGH,高流動性,74.38
6215,和椿,111.0,6478.341,719095851.0,2026-04-30,HIGH,高流動性,88.8
6216,居易,24.3,221.352,5378853.600000001,2026-04-30,BLOCK,流動性不足,40.48
6217,中探針,278.0,1697.748,471973944.0,2026-04-30,HIGH,高流動性,80.76
6218,豪勉,41.15,16846.611,693238042.65,2026-04-30,HIGH,高流動性,91.65
6219,富旺,13.05,129.845,1694477.2500000002,2026-04-30,BLOCK,流動性不足,28.17
6220,岳豐,29.55,176.643,5219800.65,2026-04-30,BLOCK,流動性不足,38.52
6221,晉泰,26.0,157.606,4097755.9999999995,2026-04-30,BLOCK,流動性不足,35.9
6222,立軒,21.75,81.813,1779432.75,2026-04-30,BLOCK,流動性不足,24.96
6223,旺矽,4925.0,1237.148,6092953899.999999,2026-04-30,HIGH,高流動性,84.68
6224,聚鼎,73.3,1428.557,104713228.1,2026-04-30,HIGH,高流動性,73.21
6225,天瀚,20.45,37.889,774830.05,2026-04-30,BLOCK,流動性不足,14.48
6226,光鼎,12.55,2065.192,25918159.6,2026-04-30,MEDIUM,中流動性,68.47
6227,茂綸,91.3,408.175,37266377.5,2026-04-30,MEDIUM,中流動性,58.73
6228,全譜,23.75,10.001,237523.74999999997,2026-04-30,BLOCK,流動性不足,5.01
6229,研通,25.7,361.584,9292708.8,2026-04-30,MEDIUM,中流動性,48.55
6230,尼得科超眾,159.0,133.851,21282309.0,2026-04-30,MEDIUM,中流動性,46.13
6231,系微,309.5,1190.489,368456345.5,2026-04-30,HIGH,高流動性,77.51
6233,旺玖,28.25,1059.367,29927117.749999996,2026-04-30,MEDIUM,中流動性,65.01
6234,高僑,52.8,3943.303,208206398.39999998,2026-04-30,HIGH,高流動性,82.32
6235,華孚,43.2,506.34,21873888.0,2026-04-30,MEDIUM,中流動性,57.61
6236,,19.049999237060547,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
6237,驊訊,39.6,364.542,14435863.2,2026-04-30,MEDIUM,中流動性,51.68
6239,力成,203.0,26149.433,5308334899.0,2026-04-30,HIGH,高流動性,97.28
6240,松崗,19.1,10.0,191000.0,2026-04-30,BLOCK,流動性不足,4.35
6241,易通展,10.15,42.123,427548.45,2026-04-30,BLOCK,流動性不足,13.13
6242,立康,38.45,9.177,352855.65,2026-04-30,BLOCK,流動性不足,5.65
6243,迅杰,33.55,266.399,8937686.45,2026-04-30,MEDIUM,中流動性,45.88
6244,茂迪,27.4,8214.918,225088753.2,2026-04-30,HIGH,高流動性,85.67
6245,立端,80.1,1485.154,118960835.39999999,2026-04-30,HIGH,高流動性,73.89
6246,臺龍,16.4,193.148,3167627.1999999993,2026-04-30,BLOCK,流動性不足,35.65
6248,沛波,19.55,52.796,1032161.8,2026-04-30,BLOCK,流動性不足,18.02
6257,矽格,180.0,8903.022,1602543960.0000002,2026-04-30,HIGH,高流動性,92.44
6259,百徽,21.0,518.711,10892931.0,2026-04-30,MEDIUM,中流動性,53.41
6261,久元,91.5,13088.173,1197567829.5,2026-04-30,HIGH,高流動性,92.65
6263,普萊德,139.0,99.496,13829944.0,2026-04-30,BLOCK,流動性不足,41.04
6264,富裔,6.09,90.235,549531.15,2026-04-30,BLOCK,流動性不足,19.87
6265,方土昶,39.8,15570.145,619691771.0,2026-04-30,HIGH,高流動性,91.2
6266,泰詠,27.85,201.711,5617651.350000001,2026-04-30,BLOCK,流動性不足,40.08
6269,台郡,65.8,3144.465,206905797.0,2026-04-30,HIGH,高流動性,80.99
6270,倍微,26.35,551.346,14527967.100000001,2026-04-30,MEDIUM,中流動性,55.75
6271,同欣電,173.0,4262.807,737465610.9999999,2026-04-30,HIGH,高流動性,87.28
6272,驊陞,32.05,228.686,7329386.299999999,2026-04-30,BLOCK,流動性不足,42.77
6274,台燿,1010.0,3742.243,3779665430.0,2026-04-30,HIGH,高流動性,90.61
6275,元山,52.3,431.593,22572313.900000002,2026-04-30,MEDIUM,中流動性,56.23
6276,安鈦克,31.5,17.044,536886.0,2026-04-30,BLOCK,流動性不足,9.34
6277,宏正,69.2,174.685,12088202.000000002,2026-04-30,BLOCK,流動性不足,44.35
6278,台表科,168.0,9459.652,1589221536.0,2026-04-30,HIGH,高流動性,92.6
6279,胡連,107.5,400.157,43016877.49999999,2026-04-30,MEDIUM,中流動性,59.21
6281,全國電,50.0,118.409,5920450.000000001,2026-04-30,BLOCK,流動性不足,36.11
6282,康舒,47.35,27008.58,1278856263.0,2026-04-30,HIGH,高流動性,94.4
6283,淳安,21.6,138.066,2982225.6,2026-04-30,BLOCK,流動性不足,32.62
6284,佳邦,75.4,1999.156,150736362.4,2026-04-30,HIGH,高流動性,77.0
6285,啟碁,216.0,16699.59,3607111440.0,2026-04-30,HIGH,高流動性,95.83
6290,良維,285.5,3771.518,1076768389.0,2026-04-30,HIGH,高流動性,87.74
6291,沛亨,422.0,1076.078,454104915.99999994,2026-04-30,HIGH,高流動性,77.63
6292,迅德,45.1,85.36,3849736.0,2026-04-30,BLOCK,流動性不足,30.84
6294,智基,33.85,63.843,2161085.5500000003,2026-04-30,BLOCK,流動性不足,24.17
6405,悅城,50.9,1948.821,99194988.89999999,2026-04-30,HIGH,高流動性,75.09
6409,旭隼,772.0,797.864,615951008.0,2026-04-30,HIGH,高流動性,76.06
6411,晶焱,77.4,250.809,19412616.6,2026-04-30,MEDIUM,中流動性,50.64
6412,群電,81.0,5158.751,417858831.0,2026-04-30,HIGH,高流動性,86.36
6414,樺漢,322.0,1251.37,402941139.99999994,2026-04-30,HIGH,高流動性,78.37
6415,矽力*-KY,427.0,3525.728,1505485856.0,2026-04-30,HIGH,高流動性,88.14
6416,瑞祺電通,81.0,193.775,15695775.0,2026-04-30,MEDIUM,中流動性,47.2
6417,韋僑,116.5,38.101,4438766.5,2026-04-30,BLOCK,流動性不足,25.98
6418,詠昇,34.2,455.219,15568489.8,2026-04-30,MEDIUM,中流動性,54.73
6419,京晨科,149.0,182.939,27257911.0,2026-04-30,MEDIUM,中流動性,49.9
6423,億而得,109.5,125.408,13732176.0,2026-04-30,BLOCK,流動性不足,42.34
6425,易發,83.3,2147.437,178881502.1,2026-04-30,HIGH,高流動性,78.3
6426,統新,223.5,4114.917,919683949.5000001,2026-04-30,HIGH,高流動性,87.71
6431,光麗-KY,19.5,74.364,1450098.0000000002,2026-04-30,BLOCK,流動性不足,22.57
6432,今展科,38.85,1163.324,45195137.400000006,2026-04-30,MEDIUM,中流動性,67.81
6435,大中,193.0,839.757,162073101.0,2026-04-30,HIGH,高流動性,71.37
6438,迅得,176.0,2018.191,355201616.0,2026-04-30,HIGH,高流動性,80.79
6441,廣錠,29.4,1779.533,52318270.19999999,2026-04-30,MEDIUM,中流動性,71.5
6442,光聖,2110.0,1415.842,2987426620.0,2026-04-30,HIGH,高流動性,84.55
6443,元晶,35.35,3575.462,126392581.7,2026-04-30,HIGH,高流動性,79.13
6446,藥華藥,661.0,2252.285,1488760385.0,2026-04-30,HIGH,高流動性,85.5
6449,鈺邦,161.5,292.926,47307549.0,2026-04-30,MEDIUM,中流動性,56.92
6451,訊芯-KY,431.0,920.534,396750154.0,2026-04-30,HIGH,高流動性,76.01
6456,GIS-KY,76.2,3496.425,266427585.00000003,2026-04-30,HIGH,高流動性,82.47
6461,益得,17.9,118.878,2127916.1999999997,2026-04-30,BLOCK,流動性不足,28.85
6462,神盾,122.0,2606.242,317961524.00000006,2026-04-30,HIGH,高流動性,81.65
6464,台數科,76.1,56.206,4277276.600000001,2026-04-30,BLOCK,流動性不足,28.19
6465,威潤,45.2,171.641,7758173.2,2026-04-30,BLOCK,流動性不足,40.92
6469,大樹,77.1,481.804,37147088.39999999,2026-04-30,MEDIUM,中流動性,60.28
6470,宇智,47.9,40.728,1950871.2,2026-04-30,BLOCK,流動性不足,20.84
6472,保瑞,408.0,840.101,342761208.0,2026-04-30,HIGH,高流動性,74.66
6474,華豫寧,37.5,101.928,3822299.9999999995,2026-04-30,BLOCK,流動性不足,32.32
6477,安集,33.4,475.047,15866569.799999999,2026-04-30,MEDIUM,中流動性,55.29
6482,弘煜科,29.55,12.366,365415.3,2026-04-30,BLOCK,流動性不足,6.49
6485,點序,87.6,1380.397,120922777.19999999,2026-04-30,HIGH,高流動性,73.23
6486,互動,84.7,231.37,19597039.0,2026-04-30,MEDIUM,中流動性,50.05
6488,環球晶,580.0,9477.916,5497191279.999999,2026-04-30,HIGH,高流動性,95.01
6491,晶碩,279.5,285.523,79803678.50000001,2026-04-30,MEDIUM,中流動性,59.34
6492,生華科,49.9,298.524,14896347.6,2026-04-30,MEDIUM,中流動性,50.38
6494,九齊,53.2,218.268,11611857.600000001,2026-04-30,MEDIUM,中流動性,45.9
6496,科懋,25.3,13.646,345243.80000000005,2026-04-30,BLOCK,流動性不足,6.51
6498,久禾光,88.4,123.058,10878327.200000001,2026-04-30,BLOCK,流動性不足,40.92
6499,益安,83.7,1185.385,99216724.5,2026-04-30,HIGH,高流動性,71.86
6504,南六,39.45,32.534,1283466.3,2026-04-30,BLOCK,流動性不足,16.54
6505,台塑化,56.4,21140.235,1192309254.0,2026-04-30,HIGH,高流動性,93.56
6506,雙邦,17.3,104.659,1810600.7000000002,2026-04-30,BLOCK,流動性不足,27.38
6508,惠光,25.85,64.426,1665412.1000000003,2026-04-30,BLOCK,流動性不足,22.47
6509,聚和,39.9,2460.588,98177461.2,2026-04-30,HIGH,高流動性,76.13
6510,精測,3440.0,1430.35,4920404000.0,2026-04-30,HIGH,高流動性,85.47
6512,啟發電,19.05,5.049,96183.45000000001,2026-04-30,BLOCK,流動性不足,2.72
6515,穎崴,10385.0,182.992,1900371920.0,2026-04-30,HIGH,高流動性,67.05
6516,勤崴國際,60.8,90.472,5500697.6,2026-04-30,BLOCK,流動性不足,33.77
6517,保勝光學,57.7,117.993,6808196.100000001,2026-04-30,BLOCK,流動性不足,36.84
6523,達爾膚,100.0,30.093,3009300.0,2026-04-30,BLOCK,流動性不足,21.76
6525,捷敏-KY,92.4,599.511,55394816.400000006,2026-04-30,MEDIUM,中流動性,64.12
6526,達發,551.0,1499.748,826361148.0,2026-04-30,HIGH,高流動性,81.65
6527,明達醫,67.0,94.189,6310663.0,2026-04-30,BLOCK,流動性不足,35.01
6530,創威,118.5,4248.303,503423905.5,2026-04-30,HIGH,高流動性,86.13
6531,愛普*,840.0,4175.617,3507518280.0000005,2026-04-30,HIGH,高流動性,91.07
6532,瑞耘,96.4,1523.053,146822309.20000002,2026-04-30,HIGH,高流動性,75.06
6533,晶心科,228.5,757.958,173193403.0,2026-04-30,HIGH,高流動性,70.92
6534,正瀚-創,92.5,51.652,4777810.0,2026-04-30,BLOCK,流動性不足,28.45
6535,順藥,152.0,475.929,72341208.0,2026-04-30,MEDIUM,中流動性,63.46
6538,倉和,75.4,422.232,31836292.800000004,2026-04-30,MEDIUM,中流動性,58.24
6541,泰福-KY,39.6,249.123,9865270.8,2026-04-30,MEDIUM,中流動性,45.93
6542,隆中,49.0,8.013,392637.0,2026-04-30,BLOCK,流動性不足,5.78
6546,正基,62.7,444.157,27848643.9,2026-04-30,MEDIUM,中流動性,57.81
6547,高端疫苗,49.35,3055.703,150798943.05,2026-04-30,HIGH,高流動性,79.29
6548,長科*,51.6,7684.385,396514266.0,2026-04-30,HIGH,高流動性,87.71
6550,北極星藥業-KY,17.5,536.682,9391935.0,2026-04-30,MEDIUM,中流動性,52.34
6552,易華電,32.2,2515.45,80997490.0,2026-04-30,HIGH,高流動性,75.47
6556,勝品,70.0,7.07,494900.00000000006,2026-04-30,BLOCK,流動性不足,6.56
6558,興能高,28.85,420.895,12142820.75,2026-04-30,MEDIUM,中流動性,51.88
6560,欣普羅,37.8,43.598,1648004.4,2026-04-30,BLOCK,流動性不足,19.8
6561,是方,340.5,245.958,83748699.0,2026-04-30,HIGH,高流動性,58.32
6568,宏觀,240.0,719.779,172746960.0,2026-04-30,HIGH,高流動性,70.53
6569,醫揚,100.5,61.546,6185373.0,2026-04-30,BLOCK,流動性不足,31.32
6570,維田,39.0,83.163,3243357.0,2026-04-30,BLOCK,流動性不足,29.26
6573,虹揚-KY,12.7,83.366,1058748.2,2026-04-30,BLOCK,流動性不足,21.68
6574,霈方,101.5,76.635,7778452.5,2026-04-30,BLOCK,流動性不足,34.53
6576,逸達,80.0,134.408,10752640.0,2026-04-30,BLOCK,流動性不足,41.7
6577,勁豐,78.9,20.185,1592596.5,2026-04-30,BLOCK,流動性不足,15.14
6578,達邦蛋白,15.35,185.225,2843203.7499999995,2026-04-30,BLOCK,流動性不足,34.43
6579,研揚,121.5,510.754,62056611.00000001,2026-04-30,MEDIUM,中流動性,63.44
6581,鋼聯,107.5,26.022,2797365.0,2026-04-30,BLOCK,流動性不足,20.23
6582,申豐,30.85,44.204,1363693.4000000001,2026-04-30,BLOCK,流動性不足,18.83
6584,南俊國際,678.0,1816.954,1231894812.0,2026-04-30,HIGH,高流動性,83.97
6585,鼎基,84.3,45.919,3870971.6999999997,2026-04-30,BLOCK,流動性不足,26.28
6588,東典光電,140.5,3865.547,543109353.5,2026-04-30,HIGH,高流動性,85.8
6589,台康生技,45.15,1238.023,55896738.449999996,2026-04-30,MEDIUM,中流動性,69.47
6590,普鴻,70.3,6.235,438320.5,2026-04-30,BLOCK,流動性不足,5.8
6591,動力-KY,57.0,177.445,10114365.0,2026-04-30,BLOCK,流動性不足,43.38
6592,和潤企業,61.2,490.93,30044916.0,2026-04-30,MEDIUM,中流動性,59.19
6593,台灣銘板,35.9,35.316,1267844.4,2026-04-30,BLOCK,流動性不足,16.92
6596,寬宏藝術,100.0,278.604,27860399.999999996,2026-04-30,MEDIUM,中流動性,53.74
6597,立誠,62.4,8.116,506438.39999999997,2026-04-30,BLOCK,流動性不足,6.97
6598,ABC-KY,21.45,86.686,1859414.7,2026-04-30,BLOCK,流動性不足,26.11
6603,富強鑫,25.3,1446.659,36600472.7,2026-04-30,MEDIUM,中流動性,68.27
6605,帝寶,124.5,240.917,29994166.5,2026-04-30,MEDIUM,中流動性,52.85
6606,建德工業,24.1,75.265,1813886.5,2026-04-30,BLOCK,流動性不足,24.43
6609,瀧澤科,39.4,1169.419,46075108.6,2026-04-30,MEDIUM,中流動性,67.94
6612,奈米醫材,68.0,7.371,501228.0,2026-04-30,BLOCK,流動性不足,6.79
6613,朋億*,228.0,380.519,86758332.0,2026-04-30,HIGH,高流動性,62.16
6614,資拓宏宇,41.7,77.991,3252224.7,2026-04-30,BLOCK,流動性不足,28.83
6615,慧智,33.45,6.924,231607.80000000002,2026-04-30,BLOCK,流動性不足,4.17
6616,特昇-KY,9.89,6.946,68695.94,2026-04-30,BLOCK,流動性不足,2.67
6617,共信-KY,74.9,342.825,25677592.500000004,2026-04-30,MEDIUM,中流動性,54.89
6620,漢達,75.1,264.293,19848404.299999997,2026-04-30,MEDIUM,中流動性,51.3
6624,萬年清,49.9,12.128,605187.2,2026-04-30,BLOCK,流動性不足,8.42
6625,必應,73.2,153.373,11226903.6,2026-04-30,BLOCK,流動性不足,42.98
6629,泰金-KY,117.5,41.633,4891877.500000001,2026-04-30,BLOCK,流動性不足,27.38
6637,醫影,72.3,24.686,1784797.7999999998,2026-04-30,BLOCK,流動性不足,16.95
6640,均華,1460.0,570.749,833293540.0,2026-04-30,HIGH,高流動性,74.86
6641,基士德-KY,18.15,33.517,608333.55,2026-04-30,BLOCK,流動性不足,13.08
6642,富致,57.2,226.929,12980338.8,2026-04-30,MEDIUM,中流動性,46.84
6643,M31,548.0,375.59,205823319.99999997,2026-04-30,HIGH,高流動性,65.83
6645,金萬林-創,12.9,19.089,246248.1,2026-04-30,BLOCK,流動性不足,7.4
6649,台生材,40.45,75.599,3057979.5500000003,2026-04-30,BLOCK,流動性不足,27.94
6651,全宇昕,107.0,590.172,63148404.0,2026-04-30,MEDIUM,中流動性,64.63
6654,天正國際,89.9,19.231,1728866.9000000001,2026-04-30,BLOCK,流動性不足,15.75
6655,科定,137.0,11.021,1509877.0000000002,2026-04-30,BLOCK,流動性不足,12.54
6657,華安,42.05,190.417,8007034.849999999,2026-04-30,BLOCK,流動性不足,41.93
6658,聯策,149.5,2429.658,363233871.0,2026-04-30,HIGH,高流動性,81.63
6661,威健生技,18.0,2.0,36000.0,2026-04-30,BLOCK,流動性不足,1.2
6662,樂斯科,31.0,2.247,69657.0,2026-04-30,BLOCK,流動性不足,1.68
6664,群翊,464.5,5136.771,2386030129.5,2026-04-30,HIGH,高流動性,91.2
6666,羅麗芬-KY,40.15,25.309,1016156.35,2026-04-30,BLOCK,流動性不足,13.46
