date,nav,ret
2025-05-08,5.297110486852901e-38,0.005598403893253057
2025-05-09,5.124685451893038e-38,-0.032550771857187244
2025-05-12,4.973596393260786e-38,-0.029482601429994038
2025-05-13,4.979389829091849e-38,0.001164838352969877
2025-05-14,4.956323919314843e-38,-0.004632276356883014
2025-05-15,4.871038992631116e-38,-0.01720729477574523
2025-05-16,4.792066467132184e-38,-0.016212665433062767
2025-05-19,4.774050910598608e-38,-0.0037594546438664
2025-05-20,4.859254353979214e-38,0.01784720041243193
2025-05-21,4.982100326709857e-38,0.025280827835251207
2025-05-22,5.065695765288512e-38,0.016779155997820094
2025-05-23,5.103864236824966e-38,0.007534694799082642
2025-05-26,4.934206263950492e-38,-0.03324108263898806
2025-05-27,4.862056243929623e-38,-0.01462241668898201
2025-05-28,4.819952726724116e-38,-0.00865961130294901
2025-05-29,4.655081882510469e-38,-0.034205904821332345
2025-06-02,4.526512725089963e-38,-0.02761909686348407
2025-06-03,4.5220504144839206e-38,-0.0009858164280215354
2025-06-04,4.5494776881984184e-38,0.006065229530977767
2025-06-05,4.5304256123640575e-38,-0.0041877501419081975
2025-06-06,4.526718552899975e-38,-0.0008182585437371825
2025-06-09,4.510779379838554e-38,-0.0035211318917121037
2025-06-10,4.421165559191808e-38,-0.019866593575222358
2025-06-11,4.414078070966837e-38,-0.0016030813888513462
2025-06-12,4.437910344588878e-38,0.005399150907365202
2025-06-13,4.3929567770247066e-38,-0.010129444732695725
2025-06-16,4.434538790232916e-38,0.009465609455955537
2025-06-17,4.523617395482591e-38,0.02008745654584665
2025-06-18,4.604130469047405e-38,0.01779838269373024
2025-06-19,4.5144515920175044e-38,-0.01947791828072487
2025-06-20,4.592251723067492e-38,0.017233572996453228
2025-06-23,4.6539707079693923e-38,0.013439808752616411
2025-06-24,4.65548072681013e-38,0.0003244581746404407
2025-06-25,4.6200301019902454e-38,-0.007614815074999726
2025-06-26,4.601844899227417e-38,-0.003936165427795513
2025-06-27,4.609576568293161e-38,0.0016801237840593508
2025-06-30,4.569974100985404e-38,-0.008591346020838775
2025-07-01,4.6080854845581056e-38,0.00833951850284742
2025-07-02,4.649617677280915e-38,0.00901289545560413
2025-07-03,4.632325096287109e-38,-0.0037191404098236847
2025-07-04,4.5962365702328303e-38,-0.0077905857866504835
2025-07-07,4.553977603802647e-38,-0.009194253991160917
2025-07-08,4.5290245183086626e-38,-0.005479404526089082
2025-07-09,4.5759990675247484e-38,0.010371891127149091
2025-07-10,4.6287960357287233e-38,0.011537801346741539
2025-07-11,4.58559874203391e-38,-0.009332295776565247
2025-07-14,4.5141538683014303e-38,-0.015580271574479498
2025-07-15,4.572962589041503e-38,0.01302762875519825
2025-07-16,4.5677813590621317e-38,-0.0011330138566598702
2025-07-17,4.541373464264747e-38,-0.005781339499753679
2025-07-18,4.587517609750035e-38,0.010160834788943918
2025-07-21,4.6291663916825277e-38,0.00907871870485577
2025-07-22,4.4946620220675377e-38,-0.02905585114777065
2025-07-23,4.486683000546886e-38,-0.0017752216921933517
2025-07-24,4.5343289119906726e-38,0.010619406683730404
2025-07-25,4.5057536005048376e-38,-0.006301993534317707
2025-07-28,4.5481595527453383e-38,0.009411511591701283
2025-07-29,4.514239571560022e-38,-0.007457957618228539
2025-07-30,4.551669874470472e-38,0.008291607549201219
2025-07-31,4.639127092151629e-38,0.01921431476647495
2025-08-01,6.115563628888903e-39,-0.8681742597818655
2025-08-04,6.110545744982565e-39,-0.0008205104567360344
2025-08-05,6.144810544216362e-39,0.005607485920865907
2025-08-06,6.28645177910292e-39,0.02305054547529939
2025-08-07,6.33287482547531e-39,0.007384618224020478
2025-08-08,6.385918988075e-39,0.008376000483431012
2025-08-11,6.464283468708644e-39,0.012271449227586828
2025-08-12,6.668847514833241e-39,0.0316452777968077
2025-08-13,6.864645236531233e-39,0.02936005378177975
2025-08-14,7.090038590173557e-39,0.032833940557169594
2025-08-15,7.196770163299325e-39,0.015053736558457098
2025-08-18,7.598096008803097e-39,0.0557647161709256
2025-08-19,7.268419803228736e-39,-0.04338931821766934
2025-08-20,6.974073529040302e-39,-0.040496597906697906
2025-08-21,7.214830233373024e-39,0.0345216756505653
2025-08-22,7.045483642175252e-39,-0.02347201330038784
2025-08-25,7.160574556510777e-39,0.016335417152425702
2025-08-26,7.135863626349077e-39,-0.003450970305061918
2025-08-27,7.29139783599998e-39,0.021796129774200645
2025-08-28,7.302432231086524e-39,0.0015133442632995209
2025-08-29,7.39230526731026e-39,0.012307274258725132
2025-09-01,7.128035091889524e-39,-0.035749359078739995
2025-09-02,7.039842012721345e-39,-0.012372705525612093
2025-09-03,7.056297137777717e-39,0.0023374281733363755
2025-09-04,6.981429508151226e-39,-0.01061004492365658
2025-09-05,7.197686733585842e-39,0.030976066603855656
2025-09-08,7.234809732205716e-39,0.005157629109731943
2025-09-09,7.213864681908979e-39,-0.0028950381657586455
2025-09-10,7.26646246868041e-39,0.007291207846376047
2025-09-11,7.009406639435178e-39,-0.03537564947912164
2025-09-12,6.857234499957543e-39,-0.021709703446438522
2025-09-15,6.518849674968515e-39,-0.04934712747407477
2025-09-16,6.56864386140295e-39,0.007638492819620923
2025-09-17,6.490288946915631e-39,-0.011928628822111764
2025-09-18,6.409299810000788e-39,-0.012478510213837501
2025-09-19,6.415072342831433e-39,0.0009006495251848712
2025-09-22,6.653044310129442e-39,0.037095757394526085
2025-09-23,6.689987163596873e-39,0.005552774300809027
2025-09-24,6.613664660540934e-39,-0.01140846778768767
2025-09-25,6.628409316773979e-39,0.0022294230188319997
2025-09-26,6.47087455481609e-39,-0.023766601371346896
2025-09-30,6.632678323822558e-39,0.02500493057558062
2025-10-01,6.699652129630092e-39,0.010097550723511484
2025-10-02,6.667481387444951e-39,-0.004801852627968728
2025-10-03,6.76020755570901e-39,0.013907225663751355
2025-10-07,6.848631443801574e-39,0.013080055214856445
2025-10-08,6.867629278670556e-39,0.00277396075768932
2025-10-09,6.92658433926764e-39,0.00858448501001452
2025-10-13,6.916424918796013e-39,-0.0014667287618274072
2025-10-14,6.655624830887859e-39,-0.03770735473458353
2025-10-15,6.687760526570418e-39,0.004828351431922728
2025-10-16,6.913421483809781e-39,0.03374238003032759
2025-10-17,6.926933247145916e-39,0.001954424935291188
2025-10-20,7.037867808401363e-39,0.016014960343548212
2025-10-21,7.020805585772777e-39,-0.0024243454257861785
2025-10-22,6.925263906254585e-39,-0.01360836421845979
2025-10-23,6.83196534023502e-39,-0.013472203699746554
2025-10-27,6.960008818328992e-39,0.018741821967376504
2025-10-28,6.803685139699272e-39,-0.022460270196503984
2025-10-29,6.815419804685531e-39,0.001724751328921581
2025-10-30,6.755372905000016e-39,-0.008810447691605772
2025-10-31,6.778775793739187e-39,0.0034643370644793503
2025-11-03,6.813622669580794e-39,0.005140585395049024
2025-11-04,6.612201287340925e-39,-0.029561569814998356
2025-11-05,6.71741560199291e-39,0.01591214636091287
2025-11-06,6.875204639331673e-39,0.023489545189365524
2025-11-07,6.858994997588692e-39,-0.0023576958931882386
2025-11-10,7.004508908852013e-39,0.02121504846037614
2025-11-11,6.954882205635748e-39,-0.007084965393298059
2025-11-12,6.850453571314729e-39,-0.01501515499951922
2025-11-13,6.89435077673784e-39,0.006407926857124435
2025-11-14,6.722779053636458e-39,-0.024885841851894352
2025-11-17,6.829955343992647e-39,0.01594225981563624
2025-11-18,6.68951238006996e-39,-0.020562793876275576
2025-11-19,6.498025168597988e-39,-0.028624987980060967
2025-11-20,6.476088248543227e-39,-0.003375936455397466
2025-11-21,6.047598242200839e-39,-0.06616494246179783
2025-11-24,6.093832117422578e-39,0.007644997794184372
2025-11-25,6.093656511311706e-39,-2.881702473711556e-05
2025-11-26,5.986897083266754e-39,-0.01751976466785976
2025-11-27,6.161150969540495e-39,0.02910587635801809
2025-11-28,6.231326533962326e-39,0.011390008907226301
2025-12-01,6.194266555367003e-39,-0.005947365844710117
2025-12-02,6.15965217245579e-39,-0.005588132606469953
2025-12-03,6.288190586442681e-39,0.02086780395842447
2025-12-04,6.24223632713588e-39,-0.0073080258422635325
2025-12-05,6.211464062775527e-39,-0.00492968589263143
2025-12-08,6.296683582852574e-39,0.013719715547861888
2025-12-09,6.378136919452084e-39,0.01293591071041389
2025-12-10,6.343406970866815e-39,-0.005445155697324289
2025-12-11,6.379950844684863e-39,0.005760922164679272
2025-12-12,6.399623499066148e-39,0.0030835119047467607
2025-12-15,6.420815620574151e-39,0.003311463793314706
2025-12-16,6.301800342368034e-39,-0.018535850464971748
2025-12-17,6.258561235613847e-39,-0.006861389508563742
2025-12-18,6.186675332236547e-39,-0.011486011028898901
2025-12-19,6.216435270733955e-39,0.004810328148680876
2025-12-22,6.33992170722405e-39,0.01986450933888939
2025-12-23,6.356837211311006e-39,0.0026680935298746267
2025-12-24,6.445133331613177e-39,0.013889945167238515
2025-12-26,6.511530764600918e-39,0.0103019487063305
2025-12-29,6.394073164024096e-39,-0.01803840061930828
2025-12-30,6.394971727579593e-39,0.00014053069654451633
2025-12-31,6.342729011793137e-39,-0.008169342729249185
2026-01-02,6.536004086330628e-39,0.030471911093495008
2026-01-05,6.466190811637516e-39,-0.010681338899270143
2026-01-06,6.526263348694011e-39,0.00929025121689575
2026-01-07,6.612447813051513e-39,0.013205790167009956
2026-01-08,6.585195768218788e-39,-0.00412132475041016
2026-01-09,6.461129229770137e-39,-0.018840220217509085
2026-01-12,6.78051444362561e-39,0.04943179473703774
2026-01-13,6.869101976024858e-39,0.013065016398944307
2026-01-14,7.119364424842686e-39,0.03643306646069844
2026-01-15,7.077417024709384e-39,-0.005892014740378815
2026-01-16,7.145175089106708e-39,0.009573840874539385
2026-01-19,7.436153248487627e-39,0.04072372695590554
2026-01-20,7.36752197679558e-39,-0.009229405231260479
2026-01-21,7.005955284828895e-39,-0.04907575343588522
2026-01-22,6.971165027794038e-39,-0.004965812029973038
2026-01-23,6.860214155360406e-39,-0.015915685827443626
2026-01-26,6.942573269151425e-39,0.012005326936720628
2026-01-27,6.893817321571071e-39,-0.0070227487258933685
2026-01-28,7.099297459795453e-39,0.029806437948598496
2026-01-29,6.925812522081718e-39,-0.02443691628590161
2026-01-30,6.864543986091208e-39,-0.008846404056587764
2026-02-02,6.520292224301727e-39,-0.05014925426758088
2026-02-03,6.549745121177329e-39,0.00451711301616653
2026-02-04,6.859622853710797e-39,0.04731141850566645
2026-02-05,6.605674191632181e-39,-0.03702079071901743
2026-02-06,6.316081594421309e-39,-0.04383997587675703
2026-02-09,6.415627323408103e-39,0.01576067811959847
2026-02-10,6.36225498979681e-39,-0.008319113770302589
2026-02-11,6.485651120339201e-39,0.019395030651912393
2026-02-23,6.784718660512656e-39,0.04611218436273434
2026-02-24,7.206452900026891e-39,0.062159429243359154
2026-02-25,7.3415861172624e-39,0.018751696446250854
2026-02-26,7.590179009977319e-39,0.033860924430267
2026-03-02,7.76413990022548e-39,0.022919207836796573
2026-03-03,7.429447238802165e-39,-0.043107500086853934
2026-03-04,6.856606008696428e-39,-0.07710415212506372
2026-03-05,6.860507989003145e-39,0.0005690833484917057
2026-03-06,6.89815088634129e-39,0.005486896509483641
2026-03-09,6.479320255725221e-39,-0.06071636261905722
2026-03-10,6.602982881526311e-39,0.019085740620988778
2026-03-11,7.04465598055892e-39,0.06688993549692701
2026-03-12,7.13419510037596e-39,0.012710218932498796
2026-03-13,7.16728757544433e-39,0.0046385716402157495
2026-03-16,7.308563075458506e-39,0.019711152723688175
2026-03-17,7.481204887480851e-39,0.02362185428789143
2026-03-18,7.78811133315053e-39,0.04102366534343416
2026-03-19,7.976499179732387e-39,0.024189156847305826
2026-03-20,7.668611796322343e-39,-0.03859931236404568
2026-03-23,7.075258361706143e-39,-0.07737429542342411
2026-03-24,6.664455044093139e-39,-0.05806195288025384
2026-03-25,6.98773807359148e-39,0.048508546814322706
2026-03-26,6.878533535357792e-39,-0.015628023987676598
2026-03-27,6.87778164674632e-39,-0.00010930943457743147
2026-03-30,6.822604819163753e-39,-0.008022474457104911
2026-03-31,6.412778814717728e-39,-0.06006884691531322
2026-04-01,6.688743183783539e-39,0.043033508099866946
2026-04-02,6.631751710778916e-39,-0.008520505487906282
2026-04-07,6.79724905861424e-39,0.024955299150650312
2026-04-08,7.028260957417071e-39,0.033986087137717336
2026-04-09,7.192795637354108e-39,0.023410439785022552
2026-04-10,7.5350237148854e-39,0.0475792855498367
2026-04-13,7.706667913379243e-39,0.022779516692795543
2026-04-14,7.72218824612315e-39,0.0020138836807750415
2026-04-15,7.77438626831893e-39,0.006759485851952185
2026-04-16,7.783524994203185e-39,0.001175491616810298
2026-04-17,8.034564359596797e-39,0.03225265745026529
