date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,ma5_label,ma10_label,ma20_label,ma5_status,ma10_status,ma20_status,kbar_type,k_bar_type,k_structure,kline_structure,tech_reason,kbar_reason,tech_decision_hint,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,engine,upper_shadow_ratio,body_ratio,close_position,fake_score,fake_flags,fake_risk_level,fake_risk_tag,section_opportunity_rank,section_top_opportunity,ignition_phase,fake_filter_pass,ignition_hint_zh,fake_reason_zh,operation_advice_zh,reason,system_note,evolution_phase,promote_label,evolution_score,final_action,evolution_priority,source,bucket,entry_type,execution_flag,score
2026-05-04,2345,智邦,TWSE,2380.0,2505.0,2360.0,2505.0,4412365.0,0.0986842105263157,0.0915032679738561,0.1705607476635513,0.2101449275362319,0.5090361445783131,1.1319148936170214,2293.0,2208.0,2015.25,1608.4166666666667,0.044156788218475,4738391.4,4514185.35,0.9774443577067564,1.049667001378222,2505.0,1580.0,2505.0,1090.0,0.3692614770457608,2293.0,2015.25,0.1108782435129297,0.0900608519269289,85.12111124574133,80.84704167883612,1,196.559989902662,170.99648227484246,25.56350762781952,0,1792228172.0,0.0081952514060419,2.0,2.0,4.0,4.0,7.0,7.0,2752,True,11052974325000.0,92.3,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：整理後轉強,K棒型態：突破長紅K｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,ALPHA,ALPHA Trend Momentum,114.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,3702,大聯大,TWSE,103.0,105.0,101.5,104.5,10018958.0,0.0346534653465346,0.050251256281407,0.0773195876288659,0.0576922750220583,0.162402649903385,0.6456692913385826,100.5,100.01999969482422,96.97999992370606,82.22333316802978,0.0243004007167735,11619855.2,16732783.85,0.5987621719024356,0.6944364610315574,105.0,87.4000015258789,105.0,62.0,0.1684210380282552,100.5,96.97999992370606,0.0336842112560791,0.0248335623150145,76.92074099157011,67.24329216301268,0,4.260021002141528,4.457766267319082,-0.1977452651775539,0,630256171.0,0.0434039958781633,2.0,3.0,3.0,3.0,6.0,7.0,2752,True,1046981111000.0,91.5,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理後轉強,K棒型態：一般K棒｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,ALPHA,ALPHA Trend Momentum,114.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,4510,高鋒,TPEX,47.25,51.7,47.25,51.7,8388129.0,0.0,0.0,0.0,0.0953389653458196,0.2353644416969307,0.0298804624355291,51.7,49.07000000000001,46.664999923706056,45.50833351135254,0.0540745448105647,8388129.0,4253888.15,1.9718734259620807,1.9718734259620807,51.7,40.84999847412109,51.7,38.70000076293945,0.2098646329916644,51.7,46.664999923706056,0.0973887829051558,0.047122185645029,94.9763218676172,85.81050909340259,0,2.078024744540663,1.4219475104090435,0.6560772341316194,0,555852803.0,0.0,0.0,3.0,0.0,5.0,2.0,7.0,2753,True,433666269300.0,87.58,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,多頭排列,多頭排列,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：多頭排列,K棒型態：突破長紅K｜K線結構：多頭排列,依原策略執行，技術欄位用於確認節奏與風險。,ALPHA,ALPHA Trend Momentum,114.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,6197,佳必琪,TWSE,220.0,228.5,220.0,228.5,4078101.0,0.0985576923076922,0.2154255319148936,0.3094555873925502,0.2318059299191375,0.4018404907975459,0.5491525423728814,201.8,193.35,185.425,167.93333333333334,0.0440167145574269,7480442.8,5206217.15,0.783313657979095,1.436828811491276,228.5,157.0,228.5,138.5,0.3129102844625255,201.8,185.425,0.0716630196933406,0.052205986664479,84.75073369922993,71.480237315906,0,9.868139806232447,6.275061075239244,3.593078730993205,0,512307194.0,0.0787572579255748,3.0,3.0,5.0,4.0,7.0,5.0,2752,True,931846078500.0,87.43,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：整理後轉強,K棒型態：突破長紅K｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,ALPHA,ALPHA Trend Momentum,114.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,6706,惠特,TWSE,166.0,166.5,165.5,166.5,2877992.0,0.0990099009900991,0.2425373134328359,0.3320000000000001,0.0990099009900991,0.4478260869565218,0.4669603524229075,144.2,141.4,138.6,126.21666666666668,0.055393470524048,8214956.2,9537313.9,0.3017612747337591,0.8613490429417446,166.5,116.0,166.5,106.0,0.3033033033014817,144.2,138.6,0.0336336336334315,0.042301184432846,70.09191198186943,53.29328207762657,0,6.082068760929445,4.450955411662493,1.6311133492669525,0,426438514.0,0.0797087536000913,3.0,3.0,4.0,4.0,4.0,4.0,1804,True,479185668000.0,82.92,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理後轉強,K棒型態：一般K棒｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,ALPHA,ALPHA Trend Momentum,114.0,TEST,試單,強勢試單,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,6026,福邦證,TPEX,15.5,15.7,15.4,15.7,3973656.0,0.0,0.0,0.0,0.0608107971396214,0.071672382853964,0.0466666666666666,15.7,15.329999942779542,15.062500009536745,14.675833339691165,0.0134670980821436,3973656.0,2185433.7,1.8182459618884792,1.8182459618884792,15.7,14.5,15.899999618530272,13.0,0.0764331210142398,15.7,15.062500009536745,0.040605094931379,0.0184246138374361,95.84666268412695,87.06940134520265,0,0.2937780627231241,0.2122104750320774,0.0815675876910466,0,702589044.0,0.0,0.0,3.0,0.0,5.0,2.0,9.0,2752,True,62386399199.99999,75.79,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,整理收斂,整理收斂,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：整理收斂,K棒型態：突破長紅K｜K線結構：整理收斂,均線收斂整理中，等待突破或跌破確認。,ALPHA,ALPHA Trend Momentum,114.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,8121,越峰,TPEX,28.7,31.35,28.4,31.35,2805518.0,0.0,0.0,0.0,0.1,0.3426123977659108,-0.0203124999999999,31.35,29.77000003814697,27.622499828338626,26.53499990463257,0.053085309778192,2805518.0,1464670.05,1.915460755137308,1.915460755137308,31.35,22.799999237060547,32.0,22.39999961853028,0.27272729705476,31.35,27.622499828338626,0.1188995270029498,0.0736565928322596,95.42446918532784,87.45620820566663,0,1.6187979148480132,1.1380903288423143,0.4807075860056986,0,341407405.0,0.0,0.0,3.0,0.0,5.0,2.0,7.0,2753,True,87952989300.0,75.19,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,多頭排列,多頭排列,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：多頭排列,K棒型態：突破長紅K｜K線結構：多頭排列,依原策略執行，技術欄位用於確認節奏與風險。,ALPHA,ALPHA Trend Momentum,114.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,3567,逸昌,TPEX,27.65,30.85,27.65,30.85,1164303.0,0.0,0.0,0.0,0.1797323307851688,0.1888246278612251,0.0656303691533177,30.85,29.525000152587893,27.87250011444092,27.154166723887126,0.0335228289157563,1164303.0,459859.8,2.5318651467251487,2.5318651467251487,30.85,25.700000762939453,30.85,24.850000381469727,0.1669367661877994,30.85,27.87250011444092,0.0965153933699373,0.0509001750929356,95.26441467814854,86.37317669179473,0,1.225081027328233,0.7872473904488759,0.4378336368793574,0,157769856.0,0.0,0.0,3.0,0.0,5.0,3.0,10.0,2753,True,35918747550.00001,64.32,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,多頭排列,多頭排列,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：多頭排列,K棒型態：突破長紅K｜K線結構：多頭排列,依原策略執行，技術欄位用於確認節奏與風險。,ALPHA,ALPHA Trend Momentum,114.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,3303,岱稜,TPEX,49.8,49.95,48.7,49.8,644721.0,0.0,0.0,0.0,0.0814332426724881,0.1116071617876999,0.053968253968254,49.8,48.86499984741211,47.407500114440914,46.789166844685866,0.0145204620059828,644721.0,364567.75,1.7684531887420054,1.7684531887420054,49.95,44.79999923706055,49.95,44.04999923706055,0.1034136699364667,49.8,47.407500114440914,0.0480421663757237,0.0241412814663497,93.66460922427542,89.03874797268651,0,0.9589745054006258,0.6160491473597309,0.3429253580408948,0,98601729.0,0.0,0.0,3.0,0.0,5.0,4.0,9.0,2753,True,32107105799.999996,58.99,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,十字K／猶豫,十字K／猶豫,整理收斂,整理收斂,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：十字K／猶豫｜K線：整理收斂,K棒型態：十字K／猶豫｜K線結構：整理收斂,均線收斂整理中，等待突破或跌破確認。,ALPHA,ALPHA Trend Momentum,114.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,3672,康聯訊,TPEX,12.15,13.1,12.15,13.1,271973.0,0.0,0.0,0.0,0.1341991154691504,0.2242990872445345,0.0650406338910261,13.1,12.579999980926514,11.887499980926512,11.746666631698607,0.0305559559919168,271973.0,102756.6,2.6467691612995887,2.6467691612995887,13.1,10.350000381469728,13.1,10.350000381469728,0.209923634986286,13.1,11.887499980926512,0.0925572533573228,0.0519911549648237,96.41950237267574,89.84548260645015,0,0.4670327777489547,0.2830516883922616,0.1839810893566931,0,46960983.0,0.0,0.0,3.0,0.0,5.0,3.0,8.0,2753,True,3562846300.0,34.85,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,多頭排列,多頭排列,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：多頭排列,K棒型態：突破長紅K｜K線結構：多頭排列,依原策略執行，技術欄位用於確認節奏與風險。,ALPHA,ALPHA Trend Momentum,114.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,2337,旺宏,TWSE,161.0,163.0,151.0,154.5,225527175.0,0.0032467532467532,-0.0313479623824451,0.1704545454545454,0.1793893129770991,0.2165354330708662,1.2294371312597088,156.0,142.55,142.2,119.731666692098,0.0646471180211719,254955566.6,170077377.25,1.326026886388854,1.499056316145068,176.0,118.0,176.0,69.80000305175781,0.3754045307419068,156.0,142.2,0.0893203883489365,0.0582325581391014,64.75038590411008,59.77340376129146,0,7.672469750492809,6.378629446082607,1.2938403044102025,0,11008929857.0,0.0672446521223113,2.0,1.0,4.0,3.0,7.0,6.0,2752,True,34843948537500.0,99.9,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理後轉強,整理後轉強,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理後轉強,K棒型態：一般K棒｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,2455,全新,TWSE,362.5,374.0,340.5,355.0,33305824.0,0.0215827338129497,0.1163522012578617,0.0260115606936415,0.1433172302737519,0.3472485768500948,1.0882352941176472,329.6,337.75,312.375,245.11666666666667,0.0520696542062412,21010456.2,13730173.35,2.425739511875864,1.5302396892170336,384.0,258.0,384.0,152.5,0.3549295774637889,337.75,312.375,0.0714788732392352,0.0543414057883577,52.60947510517801,53.42786808404862,0,24.563503838389806,24.675450335843987,-0.1119464974541806,0,1749200638.0,0.0272267592336936,2.0,3.0,3.0,3.0,6.0,6.0,2752,True,11823567520000.0,98.45,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理後轉強,K棒型態：一般K棒｜K線結構：整理後轉強,均線收斂整理中，等待突破或跌破確認。,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,2467,志聖,TWSE,643.0,649.0,571.0,580.0,7693643.0,-0.0476190476190476,0.0642201834862385,0.0780669144981411,0.0545454545454544,0.4554579673776662,1.4472573839662446,556.7,558.65,527.175,397.3333333333333,0.0635476219152847,4068245.4,3246531.6,2.3698038238716044,1.2531051291784745,649.0,390.0,649.0,230.5,0.4465517241371611,558.65,527.175,0.0542672413792168,0.0763066557777126,61.66141999389173,57.46935194661641,0,44.01518735424054,45.20670241162127,-1.1915150573807267,0,744724331.0,0.0045598174163528,2.0,3.0,3.0,4.0,5.0,6.0,2752,True,4462312940000.0,93.69,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理後轉強,K棒型態：一般K棒｜K線結構：整理後轉強,均線收斂整理中，等待突破或跌破確認。,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,4526,東台,TWSE,37.0,39.5,36.2,37.5,23657392.0,0.0204081632653061,0.0729613733905578,0.1363636363636364,0.0901162307155418,0.0885340832950478,0.0013350930852322,35.160000000000004,34.394999771118165,34.38499988555908,33.901666431427,0.0362461983734411,14223949.0,6777960.25,3.4903409178299616,2.098558928550813,39.5,31.549999237060547,39.5,29.100000381469727,0.2120000203393987,35.160000000000004,34.38499988555908,0.0206666697178734,0.0111748261342281,65.76902582635006,51.92545433038384,0,0.4800719711594112,0.179773592174616,0.3002983789847951,0,1080090174.0,0.0435216614455151,2.0,3.0,3.0,4.0,5.0,6.0,2752,True,887152200000.0,93.1,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,十字K／猶豫,十字K／猶豫,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：十字K／猶豫｜K線：整理後轉強,K棒型態：十字K／猶豫｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,3051,力特,TWSE,29.5,29.9,28.7,29.4,23694104.0,0.0370370370370369,0.1094339622641509,0.2699784226547865,0.4306569874211512,0.4626865394044459,0.0594594594594595,27.160000000000004,25.475000076293945,22.93000005722046,22.49499999364217,0.0453053528386099,13303794.6,4783804.9,4.952982927878182,2.7810069344592203,29.9,19.600000381469727,29.9,19.600000381469727,0.3503401230673446,27.160000000000004,22.93000005722046,0.1438775490692403,0.0826251148839102,83.87714614396148,75.59512860647283,0,1.7770701874371753,0.9663833968116244,0.8106867906255508,0,546008392.0,0.1387287609781438,3.0,2.0,5.0,3.0,8.0,6.0,2752,True,696606657600.0,92.22,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,十字K／猶豫,十字K／猶豫,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：十字K／猶豫｜K線：整理後轉強,K棒型態：十字K／猶豫｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,6269,台郡,TWSE,66.3,70.4,66.3,67.9,7332266.0,0.0319148936170214,0.0527131782945737,0.0256798055910327,0.0494590912317618,0.1606837606837607,0.1223140495867769,65.46000000000001,66.18999984741211,64.56999992370606,61.1683331934611,0.0274889140844272,3902919.6,4317212.45,1.6983797033199046,0.9040369556054624,73.0,58.79999923706055,73.0,52.400001525878906,0.2091310863435982,66.18999984741211,64.56999992370606,0.0238586144872192,0.0213539994584243,36.43433047500496,39.18430761065597,0,1.5261820843088714,1.529670831184566,-0.0034887468756947,0,954279493.0,0.0015100783449064,2.0,1.0,2.0,2.0,5.0,6.0,2752,True,497860861400.00006,87.61,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,上影壓力K,上影壓力K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：上影壓力K｜K線：整理後轉強,K棒型態：上影壓力K｜K線結構：整理後轉強,均線收斂整理中，等待突破或跌破確認。,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-04,4949,有成精密,TWSE,109.5,109.5,100.5,105.0,5928833.0,-0.004739336492891,0.1182108626198081,0.2082853642842674,0.1615044051735059,0.5463917178261193,1.323008810347012,98.62,93.95000091552734,87.69000061035156,65.83833372751873,0.0509876073365883,4247171.4,4495546.6,1.3188236109041778,0.9447508340809992,112.5,63.29999923706055,112.5,43.54999923706055,0.468571435833056,98.62,87.69000061035156,0.1040952322813747,0.0985280272113079,73.95391490152727,69.22871758693822,0,9.11558297738692,8.207648630491647,0.9079343468952744,0,71215629.0,0.1312380001115105,2.0,3.0,3.0,4.0,5.0,6.0,486,True,622527465000.0,87.48,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,下影支撐K,下影支撐K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：下影支撐K｜K線：整理後轉強,K棒型態：下影支撐K｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,ALPHA,ALPHA Trend Momentum,112.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,ALPHA,,,,,,,,,,,,,,,,,,,,,,,,,,
